effect_allele	p_nominal	beta	OR	log_OR	se	z_score	trait	PMID	used_file	snp_id	chr	pos	MAF
NA	0.5796	NA	0.97171	-0.0286978729475453	0.0518	-0.554012991265354	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs35615241	21	44084598	0.0930232558139535
NA	0.4883	NA	1.01837	0.0182033098538737	0.0263	0.692141059082649	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838486	21	44085401	0.162790697674419
NA	0.5872	NA	1.01939	0.0192044091837133	0.0353	0.544034254496127	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2242949	21	44086323	0.0988372093023256
NA	0.9135	NA	0.997	-0.00300450902029872	0.0276	-0.108859022474591	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2243348	21	44086564	0.13953488372093
NA	0.8687	NA	1.00461	0.00459940649489556	0.0275	0.167251145268929	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs1131999	21	44086938	0.13953488372093
NA	0.9275	NA	0.9973	-0.00270365157431482	0.0294	-0.0919609379018647	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071154	21	44087312	0.127906976744186
NA	0.1954	NA	0.95581	-0.0451961304529691	0.0349	-1.29501806455499	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs17004630	21	44088680	0.104651162790698
NA	0.437	NA	0.97804	-0.0222047099881925	0.0285	-0.779112631164649	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9979882	21	44088801	0.162790697674419
NA	0.2883	NA	0.9719	-0.0285023604727122	0.0268	-1.0635209131609	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9977564	21	44088949	0.162790697674419
NA	0.1733	NA	0.96368	-0.0369959896867261	0.0272	-1.36014667965905	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9977646	21	44089022	0.162790697674419
NA	0.3327	NA	1.02634	0.0259990758686168	0.0269	0.966508396602855	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2277806	21	44089769	0.162790697674419
NA	0.4722	NA	0.98039	-0.0198048272985997	0.0275	-0.720175538130899	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs3788104	21	44092213	0.151162790697674
NA	0.2627	NA	1.03045	0.0299956000353805	0.0268	1.11923880729032	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819370	21	44092368	0.162790697674419
NA	0.2598	NA	0.97025	-0.0302015087331214	0.0268	-1.12692196765378	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7277269	21	44092475	0.162790697674419
NA	0.2521	NA	0.96098	-0.0398016818829366	0.0347	-1.14702253264947	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs35524612	21	44092986	0.104651162790698
NA	0.2565	NA	0.97006	-0.0303973537275885	0.0268	-1.13422961670106	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs8133610	21	44093664	0.162790697674419
NA	0.3246	NA	1.02685	0.0264958638039652	0.0269	0.984976349589783	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs8132918	21	44093927	0.162790697674419
NA	0.2492	NA	1.03159	0.0311013012983478	0.027	1.15190004808696	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819372	21	44095088	0.162790697674419
NA	0.03247	NA	1.05633	0.0548006364661149	0.0256	2.14064986195761	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9984123	21	44095466	0.343023255813954
NA	0.2765	NA	1.03004	0.0295976364389436	0.0272	1.08814839849057	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs9981485	21	44095485	0.162790697674419
NA	0.4006	NA	0.9721	-0.0282965991551138	0.0337	-0.839661695997442	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs114581314	21	44095669	0.0988372093023256
NA	0.3173	NA	1.02727	0.0269047980491434	0.0269	1.00017836613916	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs12627239	21	44095942	0.162790697674419
NA	0.2934	NA	1.0285	0.0281014301108748	0.0268	1.04856082503264	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs35781182	21	44096335	0.162790697674419
NA	0.3173	NA	1.02727	0.0269047980491434	0.0269	1.00017836613916	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838488	21	44097134	0.162790697674419
NA	0.2325	NA	1.03324	0.0326994961630157	0.0274	1.1934122687232	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs10659653	21	44097864	0.162790697674419
NA	0.2541	NA	1.03107	0.0305970979773775	0.0268	1.14168276034991	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2242950	21	44098250	0.162790697674419
NA	0.4515	NA	0.97951	-0.0207028323592018	0.0275	-0.752830267607337	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs34692749;rs71326033	21	44100098	0.151162790697674
NA	0.3731	NA	1.02419	0.0239020562806236	0.0269	0.888552278090096	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7281270	21	44100719	0.162790697674419
NA	0.293	NA	1.03717	0.03649585023784	0.0348	1.04873132867356	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs62226688	21	44100830	0.104651162790698
NA	0.5479	NA	0.98432	-0.0158042315449673	0.0263	-0.600921351519669	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2329706	21	44100985	0.162790697674419
NA	0.3732	NA	0.97638	-0.0239034240815591	0.0269	-0.888603125708515	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2039272	21	44101142	0.162790697674419
NA	0.4364	NA	0.97932	-0.0208968257129853	0.0269	-0.776833669627705	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850150	21	44101344	0.162790697674419
NA	0.4674	NA	1.0202	0.0199986865066891	0.0275	0.727224963879604	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs1051981	21	44105804	0.151162790697674
NA	0.8701	NA	1.00592	0.00590254565261383	0.036	0.163959601461495	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs72257518	21	44107231	0.0581395348837209
NA	0.09878	NA	0.94895	-0.0523991687992084	0.0317	-1.65297062458071	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11550376	21	44107410	0.174418604651163
NA	0.506	NA	1.01949	0.0193025022544974	0.0291	0.663316228676887	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850153	21	44107579	0.11046511627907
NA	0.3011	NA	0.97258	-0.0278029446620889	0.0269	-1.03356671606278	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2516521	21	44108015	0.162790697674419
NA	0.1776	NA	1.03686	0.0361969153118182	0.0268	1.35063116835142	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2020945	21	44109038	0.162790697674419
NA	0.2882	NA	0.9719	-0.0285023604727122	0.0269	-1.0595673038183	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2020946	21	44109234	0.162790697674419
NA	0.2015	NA	1.0349	0.0343048036919902	0.0268	1.2800299885071	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11089111	21	44110216	0.162790697674419
NA	0.2933	NA	0.9721	-0.0282965991551138	0.0269	-1.05191818420497	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2329707	21	44110978	0.162790697674419
NA	0.2001	NA	1.035	0.0344014267173323	0.0268	1.28363532527359	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs11700919	21	44111254	0.162790697674419
NA	0.1996	NA	1.035	0.0344014267173323	0.0268	1.28363532527359	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819373	21	44111831	0.162790697674419
NA	0.2902	NA	0.9719	-0.0285023604727122	0.0269	-1.0595673038183	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs8130647	21	44112094	0.162790697674419
NA	0.1988	NA	1.0351	0.0344980404075674	0.0268	1.2872403137152	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2776368	21	44112191	0.162790697674419
NA	0.1973	NA	0.96512	-0.0355028330426552	0.0275	-1.29101211064201	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850154	21	44112648	0.151162790697674
NA	0.2357	NA	1.03241	0.0318958749835631	0.0269	1.18572025961201	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2516519	21	44112893	0.162790697674419
NA	0.3486	NA	1.03624	0.0355987772398635	0.038	0.93680992736483	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs143667910	21	44113292	0.0872093023255814
NA	0.2135	NA	1.02953	0.0291023874205329	0.0234	1.24369177010824	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2855650	21	44113373	0.255813953488372
NA	0.1878	NA	1.03603	0.0353961009469877	0.0269	1.31584018390289	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2243999	21	44114151	0.162790697674419
NA	0.2673	NA	0.97064	-0.0297996312385195	0.0269	-1.10779298284459	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2855651	21	44114933	0.162790697674419
NA	0.2354	NA	0.95954	-0.0413012760239546	0.0348	-1.18681827655042	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2242951	21	44115121	0.104651162790698
NA	0.2038	NA	0.96647	-0.0341050206499513	0.0269	-1.26784463382718	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850155	21	44116329	0.162790697674419
NA	0.06378	NA	1.05022	0.0489996660319079	0.0264	1.85604795575409	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs3831654	21	44117109	0.180232558139535
NA	0.2687	NA	0.97064	-0.0297996312385195	0.0269	-1.10779298284459	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs1858665	21	44117172	0.162790697674419
NA	0.2587	NA	0.97025	-0.0302015087331214	0.0267	-1.13114264918058	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs5844173	21	44118631	0.162790697674419
NA	0.2289	NA	0.96802	-0.032502530761974	0.027	-1.20379743562867	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs756553	21	44118766	0.162790697674419
NA	0.3639	NA	1.02521	0.0248974696545107	0.0274	0.908666775712068	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs756554	21	44118844	0.162790697674419
NA	0.2751	NA	0.97045	-0.0299953975354009	0.0275	-1.09074172856003	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs756555	21	44118901	0.162790697674419
NA	0.2064	NA	1.03458	0.0339955472579582	0.0269	1.26377499100217	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850156	21	44119148	0.162790697674419
NA	0.2019	NA	1.0349	0.0343048036919902	0.0269	1.27527151271339	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2855652	21	44119359	0.162790697674419
NA	0.203	NA	1.03479	0.0341985075799122	0.0269	1.27131998438335	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071142	21	44119545	0.162790697674419
NA	0.2256	NA	0.95849	-0.0423961495190412	0.035	-1.21131855768689	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819375	21	44119767	0.104651162790698
NA	0.2967	NA	1.02922	0.0288012338056278	0.0276	1.04352296397202	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2855653	21	44120262	0.151162790697674
NA	0.2099	NA	1.03427	0.0336958638567256	0.0269	1.25263434411619	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2850157	21	44120326	0.162790697674419
NA	0.206	NA	0.96657	-0.0340015566760147	0.0269	-1.26399838944292	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071143	21	44121038	0.162790697674419
NA	0.8709	NA	1.00582	0.00580312922695012	0.036	0.161198034081948	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs74716564	21	44121377	0.0930232558139535
NA	0.3005	NA	1.0246	0.0243022925229648	0.0235	1.03414010736021	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2020944	21	44122712	0.255813953488372
NA	0.2291	NA	0.96812	-0.0323992324466777	0.0269	-1.204432432962	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071146	21	44123139	0.162790697674419
NA	0.2695	NA	0.97006	-0.0303973537275885	0.0275	-1.10535831736685	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2187313	21	44124713	0.151162790697674
NA	0.2972	NA	0.97142	-0.0289963604415917	0.0278	-1.04303454825869	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7282324	21	44124905	0.151162790697674
NA	0.1878	NA	1.03603	0.0353961009469877	0.0269	1.31584018390289	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2242953	21	44125453	0.162790697674419
NA	0.9088	NA	0.99581	-0.00419880264733305	0.0366	-0.114721383806914	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs17004631	21	44126398	0.0872093023255814
NA	0.1905	NA	1.03572	0.0350968370374295	0.0268	1.30958347154588	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2242954	21	44127682	0.162790697674419
NA	0.2513	NA	1.03138	0.0308977113278437	0.0269	1.14861380400906	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838489	21	44128796	0.162790697674419
NA	0.2407	NA	1.032	0.031498667059371	0.0269	1.17095416577587	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838490	21	44128915	0.162790697674419
NA	0.2482	NA	0.96938	-0.0310985871020312	0.0269	-1.15608130490822	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7280581	21	44129106	0.162790697674419
NA	0.2469	NA	0.96938	-0.0310985871020312	0.0269	-1.15608130490822	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2251267	21	44129992	0.162790697674419
NA	0.387	NA	1.02051	0.0203025023378308	0.0234	0.867628305035504	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs7067	21	44131077	0.244186046511628
NA	0.3094	NA	0.97229	-0.0281011651109099	0.0277	-1.0144824949787	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs885872	21	44131294	0.151162790697674
NA	0.2382	NA	0.9688	-0.0316970867432546	0.0269	-1.17833036220277	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071147	21	44131355	0.162790697674419
NA	0.1686	NA	1.038	0.0372957847436969	0.0271	1.37622821932461	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2238713	21	44132751	0.162790697674419
NA	0.321	NA	0.97287	-0.0275048131221902	0.0277	-0.992953542317334	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs968713	21	44133594	0.151162790697674
NA	0.2382	NA	0.9688	-0.0316970867432546	0.0269	-1.17833036220277	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs968714	21	44133714	0.162790697674419
NA	0.1953	NA	1.03541	0.0347974835421732	0.0269	1.29358674877967	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2838491	21	44134662	0.162790697674419
NA	0.2047	NA	1.03458	0.0339955472579582	0.0268	1.2684905693268	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819376	21	44135197	0.162790697674419
NA	0.3264	NA	0.97317	-0.027196494688472	0.0278	-0.978291175844315	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2071135	21	44136304	0.151162790697674
NA	0.2035	NA	0.96628	-0.0343016316970211	0.027	-1.27043080359337	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs2051260	21	44138305	0.162790697674419
NA	0.2497	NA	0.96948	-0.0309954337025195	0.0269	-1.15224660604162	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819377	21	44139575	0.162790697674419
NA	0.2265	NA	0.96783	-0.0326988269632397	0.027	-1.21106766530518	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819378	21	44139683	0.162790697674419
NA	0.1835	NA	1.03655	0.0358978909969844	0.027	1.32955151840683	IBD	26192919	/nfs/team151_data03/PublicData/GWAS_summary_stats/IBD_Genetics/iibdgc-trans-ancestry-summary-stats/EUR.UC.gwas.assoc.gz	rs4819379	21	44139687	0.162790697674419
